tic_id,label,catalog_period,period_days,depth,snr,sec_ratio,duration_hours,bls_power,odd_even_diff,transit_shape,dur_period_ratio,depth_consistency,ingress_egress_asymmetry,odd_even_ratio,source
237913194,planet,15.1689723,3.7913009718920967,0.0006580461442519,5.211621752476615,0.0968245096953902,1.92,0.0006380284554569,0.0008748644072884,0.8996832693358892,0.0211009362203378,1.786633841226913,0.9899377100502852,1.3294677284458996,SPOC-2min(3sectors)
306648160,planet,3.6525305,1.840076306011809,0.0009220648170359,27.515392624181413,0.0189360670594213,2.88,0.0015857060844182,0.0007678500862068,1.266469373913977,0.065214686808336,1.1311702965217274,0.076494153883062,0.8327416300936736,SPOC-2min(3sectors)
401604346,planet,2.1223673,2.1240902137082345,0.0013441581373816,12.56469929185507,0.3387578014228614,0.96,0.0013346631193462,0.0006077483317535,0.6528278955496519,0.0188315918701814,1.3218726981528328,0.5896311230271312,0.4521371358626632,SPOC-2min(3sectors)
14344979,planet,4.1117731,4.110775245499077,0.0061257913810381,19.84511212637352,0.0121700920013241,1.92,0.0118681558915318,0.0005000432365511,0.8455771538231036,0.0194610493696031,0.7170562979189629,0.1251074469459487,0.0816290319335209,SPOC-2min(3sectors)
198008005,planet,3.2797206,3.275802688610036,0.0041645203828389,40.58671883544588,0.0682166709311118,2.88,0.0101708989054331,0.0004160977929621,1.024953835471098,0.0366322429666597,0.2863123704714796,0.0573590811412853,0.0999146973874369,SPOC-2min(3sectors)
373614579,false_positive,8.2064867,8.208717964976266,0.0054270062186838,6.769249902680457,0.0664593037927222,2.88,0.0068450056495683,0.0060439730463264,0.0883463614079006,0.0146186043316384,0.9790458215105532,1.608988444302301,1.1136825103854553,SPOC-2min(2sectors)
151920165,planet,3.4671474,3.469385707114283,0.001482625357294,7.312889905973307,0.2023477758001896,2.4000000000000004,0.0007803920623239,0.0004305155373013,2.247277197058665,0.028823546426372,1.0632126860517122,0.1274960232063142,0.2903718268847092,SPOC-2min(3sectors)
23389848,false_positive,15.64643,15.0,0.0011360982689191,2.3971339995449323,-0.1726708995971591,1.92,9.3766053076766e-05,0.0011078709319,0.4120904449213562,0.0053333333333333,0.0,0.6168956214345349,0.9751455580496824,SPOC-2min(2sectors)
354619337,planet,2.1425095,4.297259409514764,0.0013033854383106,11.982041078755923,0.0265545148271297,2.88,3.68520205603538e-05,0.0001313414529454,1.6550828259721748,0.0279247745049559,1.1371470166552775,0.2483726970132631,0.1007686915919384,SPOC-2min(2sectors)
365781372,false_positive,1.13889,1.139548172281544,0.0026951963597203,59.573971522249714,0.008671716679488,1.92,0.0056938962039482,7.207813703857813e-05,1.79494242949684,0.0702032629650295,0.1275358873913614,0.0800227348439186,0.0267430865835654,SPOC-2min(1sectors)
